Date,Close
6/11/73,106.699997
6/12/73,108.290001
6/13/73,107.599998
6/14/73,106.400002
6/15/73,105.099998
6/18/73,103.599998
6/19/73,103.989998
6/20/73,104.440002
6/21/73,103.209999
6/22/73,103.699997
6/25/73,102.25
6/26/73,103.300003
6/27/73,103.620003
6/28/73,104.690002
6/29/73,104.260002
7/2/73,102.900002
7/3/73,101.870003
7/5/73,101.779999
7/6/73,101.279999
7/9/73,102.139999
7/10/73,103.519997
7/11/73,105.800003
7/12/73,105.5
7/13/73,104.089996
7/16/73,105.669998
7/17/73,105.720001
7/18/73,106.349998
7/19/73,106.550003
7/20/73,107.139999
7/23/73,107.519997
7/24/73,108.139999
7/25/73,109.639999
7/26/73,109.849998
7/27/73,109.589996
7/30/73,109.25
7/31/73,108.220001
8/1/73,106.830002
8/2/73,106.669998
8/3/73,106.489998
8/6/73,106.730003
8/7/73,106.550003
8/8/73,105.550003
8/9/73,105.610001
8/10/73,104.769997
8/13/73,103.709999
8/14/73,102.709999
8/15/73,103.010002
8/16/73,102.290001
8/17/73,102.309998
8/20/73,101.610001
8/21/73,100.889999
8/22/73,100.529999
8/23/73,101.910004
8/24/73,101.620003
8/27/73,102.419998
8/28/73,103.019997
8/29/73,104.029999
8/30/73,103.879997
8/31/73,104.25
9/4/73,104.510002
9/5/73,104.639999
9/6/73,105.150002
9/7/73,104.760002
9/10/73,103.849998
9/11/73,103.220001
9/12/73,103.059998
9/13/73,103.360001
9/14/73,104.440002
9/17/73,104.150002
9/18/73,103.769997
9/19/73,105.879997
9/20/73,106.760002
9/21/73,107.199997
9/24/73,107.360001
9/25/73,108.050003
9/26/73,108.830002
9/27/73,109.080002
9/28/73,108.43
10/1/73,108.209999
10/2/73,108.790001
10/3/73,108.779999
10/4/73,108.410004
10/5/73,109.849998
10/8/73,110.230003
10/9/73,110.129997
10/10/73,109.220001
10/11/73,111.089996
10/12/73,111.440002
10/15/73,110.050003
10/16/73,110.190002
10/17/73,109.970001
10/18/73,110.010002
10/19/73,110.220001
10/22/73,109.160004
10/23/73,109.75
10/24/73,110.269997
10/25/73,110.5
10/26/73,111.379997
10/29/73,111.150002
10/30/73,109.330002
10/31/73,108.290001
11/1/73,107.690002
11/2/73,107.07
11/5/73,105.519997
11/6/73,104.959999
11/7/73,105.800003
11/8/73,107.019997
11/9/73,105.300003
11/12/73,104.440002
11/13/73,104.360001
11/14/73,102.449997
11/15/73,102.43
11/16/73,103.879997
11/19/73,100.709999
11/20/73,98.660004
11/21/73,99.760002
11/23/73,99.440002
11/26/73,96.580002
11/27/73,95.699997
11/28/73,97.650002
11/29/73,97.309998
11/30/73,95.959999
12/3/73,93.900002
12/4/73,93.589996
12/5/73,92.160004
12/6/73,94.419998
12/7/73,96.510002
12/10/73,97.949997
12/11/73,96.040001
12/12/73,93.57
12/13/73,92.379997
12/14/73,93.290001
12/17/73,92.75
12/18/73,94.739998
12/19/73,94.82
12/20/73,94.550003
12/21/73,93.540001
12/24/73,92.900002
12/26/73,95.739998
12/27/73,97.739998
12/28/73,97.540001
12/31/73,97.550003
1/2/74,97.68
1/3/74,99.800003
1/4/74,98.900002
1/7/74,98.07
1/8/74,96.120003
1/9/74,93.419998
1/10/74,92.389999
1/11/74,93.660004
1/14/74,93.419998
1/15/74,94.230003
1/16/74,95.669998
1/17/74,97.300003
1/18/74,95.559998
1/21/74,95.400002
1/22/74,96.550003
1/23/74,97.07
1/24/74,96.82
1/25/74,96.629997
1/28/74,96.089996
1/29/74,96.010002
1/30/74,97.059998
1/31/74,96.57
2/1/74,95.32
2/4/74,93.290001
2/5/74,93
2/6/74,93.260002
2/7/74,93.300003
2/8/74,92.330002
2/11/74,90.660004
2/12/74,90.940002
2/13/74,90.980003
2/14/74,90.949997
2/15/74,92.269997
2/19/74,92.120003
2/20/74,93.440002
2/21/74,94.709999
2/22/74,95.389999
2/25/74,95.029999
2/26/74,96
2/27/74,96.400002
2/28/74,96.220001
3/1/74,95.529999
3/4/74,95.529999
3/5/74,97.32
3/6/74,97.980003
3/7/74,96.940002
3/8/74,97.779999
3/11/74,98.879997
3/12/74,99.150002
3/13/74,99.739998
3/14/74,99.650002
3/15/74,99.279999
3/18/74,98.050003
3/19/74,97.230003
3/20/74,97.57
3/21/74,97.339996
3/22/74,97.269997
3/25/74,97.639999
3/26/74,97.949997
3/27/74,96.589996
3/28/74,94.82
3/29/74,93.980003
4/1/74,93.25
4/2/74,93.349998
4/3/74,94.330002
4/4/74,94.330002
4/5/74,93.010002
4/8/74,92.029999
4/9/74,92.610001
4/10/74,92.400002
4/11/74,92.120003
4/15/74,92.050003
4/16/74,93.660004
4/17/74,94.360001
4/18/74,94.779999
4/19/74,93.75
4/22/74,93.379997
4/23/74,91.809998
4/24/74,90.300003
4/25/74,89.57
4/26/74,90.18
4/29/74,90
4/30/74,90.309998
5/1/74,92.220001
5/2/74,92.089996
5/3/74,91.290001
5/6/74,91.120003
5/7/74,91.459999
5/8/74,91.639999
5/9/74,92.959999
5/10/74,91.470001
5/13/74,90.660004
5/14/74,90.690002
5/15/74,90.449997
5/16/74,89.720001
5/17/74,88.209999
5/20/74,87.860001
5/21/74,87.910004
5/22/74,87.089996
5/23/74,87.290001
5/24/74,88.580002
5/28/74,88.370003
5/29/74,86.889999
5/30/74,87.43
5/31/74,87.279999
6/3/74,89.099998
6/4/74,90.139999
6/5/74,90.309998
6/6/74,91.959999
6/7/74,92.550003
6/10/74,93.099998
6/11/74,92.279999
6/12/74,92.059998
6/13/74,92.339996
6/14/74,91.300003
6/17/74,90.040001
6/18/74,89.449997
6/19/74,88.839996
6/20/74,88.209999
6/21/74,87.459999
6/24/74,87.690002
6/25/74,88.980003
6/26/74,87.610001
6/27/74,86.309998
6/28/74,86
7/1/74,86.019997
7/2/74,84.300003
7/3/74,84.25
7/5/74,83.660004
7/8/74,81.089996
7/9/74,81.480003
7/10/74,79.989998
7/11/74,79.889999
7/12/74,83.150002
7/15/74,83.779999
7/16/74,82.809998
7/17/74,83.699997
7/18/74,83.779999
7/19/74,83.540001
7/22/74,83.809998
7/23/74,84.650002
7/24/74,84.989998
7/25/74,83.980003
7/26/74,82.400002
7/29/74,80.940002
7/30/74,80.5
7/31/74,79.309998
8/1/74,78.75
8/2/74,78.589996
8/5/74,79.290001
8/6/74,80.519997
8/7/74,82.650002
8/8/74,81.57
8/9/74,80.860001
8/12/74,79.75
8/13/74,78.489998
8/14/74,76.730003
8/15/74,76.300003
8/16/74,75.669998
8/19/74,74.57
8/20/74,74.949997
8/21/74,73.510002
8/22/74,72.800003
8/23/74,71.550003
8/26/74,72.160004
8/27/74,70.940002
8/28/74,70.760002
8/29/74,69.989998
8/30/74,72.150002
9/3/74,70.519997
9/4/74,68.690002
9/5/74,70.870003
9/6/74,71.419998
9/9/74,69.720001
9/10/74,69.239998
9/11/74,68.550003
9/12/74,66.709999
9/13/74,65.199997
9/16/74,66.260002
9/17/74,67.379997
9/18/74,67.720001
9/19/74,70.089996
9/20/74,70.139999
9/23/74,69.419998
9/24/74,68.019997
9/25/74,67.57
9/26/74,66.459999
9/27/74,64.940002
9/30/74,63.540001
10/1/74,63.389999
10/2/74,63.380001
10/3/74,62.279999
10/4/74,62.34
10/7/74,64.949997
10/8/74,64.839996
10/9/74,67.82
10/10/74,69.790001
10/11/74,71.139999
10/14/74,72.739998
10/15/74,71.440002
10/16/74,70.330002
10/17/74,71.169998
10/18/74,72.279999
10/21/74,73.5
10/22/74,73.129997
10/23/74,71.029999
10/24/74,70.220001
10/25/74,70.120003
10/28/74,70.089996
10/29/74,72.830002
10/30/74,74.309998
10/31/74,73.900002
11/1/74,73.879997
11/4/74,73.080002
11/5/74,75.110001
11/6/74,74.75
11/7/74,75.209999
11/8/74,74.910004
11/11/74,75.150002
11/12/74,73.669998
11/13/74,73.349998
11/14/74,73.059998
11/15/74,71.910004
11/18/74,69.269997
11/19/74,68.199997
11/20/74,67.900002
11/21/74,68.18
11/22/74,68.900002
11/25/74,68.830002
11/26/74,69.470001
11/27/74,69.940002
11/29/74,69.970001
12/2/74,68.110001
12/3/74,67.169998
12/4/74,67.410004
12/5/74,66.129997
12/6/74,65.010002
12/9/74,65.599998
12/10/74,67.279999
12/11/74,67.669998
12/12/74,67.449997
12/13/74,67.07
12/16/74,66.459999
12/17/74,67.580002
12/18/74,67.900002
12/19/74,67.650002
12/20/74,66.910004
12/23/74,65.959999
12/24/74,66.879997
12/26/74,67.440002
12/27/74,67.139999
12/30/74,67.160004
12/31/74,68.559998
1/2/75,70.230003
1/3/75,70.709999
1/6/75,71.07
1/7/75,71.019997
1/8/75,70.040001
1/9/75,71.169998
1/10/75,72.610001
1/13/75,72.309998
1/14/75,71.68
1/15/75,72.139999
1/16/75,72.050003
1/17/75,70.959999
1/20/75,71.080002
1/21/75,70.699997
1/22/75,71.739998
1/23/75,72.07
1/24/75,72.980003
1/27/75,75.370003
1/28/75,76.029999
1/29/75,77.260002
1/30/75,76.209999
1/31/75,76.980003
2/3/75,77.82
2/4/75,77.610001
2/5/75,78.949997
2/6/75,78.559998
2/7/75,78.629997
2/10/75,78.360001
2/11/75,78.580002
2/12/75,79.919998
2/13/75,81.010002
2/14/75,81.5
2/18/75,80.93
2/19/75,81.440002
2/20/75,82.209999
2/21/75,82.620003
2/24/75,81.440002
2/25/75,79.529999
2/26/75,80.370003
2/27/75,80.769997
2/28/75,81.589996
3/3/75,83.029999
3/4/75,83.559998
3/5/75,83.900002
3/6/75,83.690002
3/7/75,84.300003
3/10/75,84.949997
3/11/75,84.360001
3/12/75,83.589996
3/13/75,83.739998
3/14/75,84.760002
3/17/75,86.010002
3/18/75,85.129997
3/19/75,84.339996
3/20/75,83.610001
3/21/75,83.389999
3/24/75,81.419998
3/25/75,82.059998
3/26/75,83.589996
3/27/75,83.849998
3/31/75,83.360001
4/1/75,82.639999
4/2/75,82.43
4/3/75,81.510002
4/4/75,80.879997
4/7/75,80.349998
4/8/75,80.989998
4/9/75,82.839996
4/10/75,83.769997
4/11/75,84.18
4/14/75,85.599998
4/15/75,86.300003
4/16/75,86.599998
4/17/75,87.25
4/18/75,86.300003
4/21/75,87.230003
4/22/75,87.089996
4/23/75,86.120003
4/24/75,86.040001
4/25/75,86.620003
4/28/75,86.230003
4/29/75,85.639999
4/30/75,87.300003
5/1/75,88.099998
5/2/75,89.220001
5/5/75,90.080002
5/6/75,88.639999
5/7/75,89.080002
5/8/75,89.559998
5/9/75,90.529999
5/12/75,90.610001
5/13/75,91.580002
5/14/75,92.269997
5/15/75,91.410004
5/16/75,90.43
5/19/75,90.529999
5/20/75,90.07
5/21/75,89.059998
5/22/75,89.389999
5/23/75,90.580002
5/27/75,90.339996
5/28/75,89.709999
5/29/75,89.68
5/30/75,91.150002
6/2/75,92.580002
6/3/75,92.889999
6/4/75,92.599998
6/5/75,92.690002
6/6/75,92.480003
6/9/75,91.209999
6/10/75,90.440002
6/11/75,90.550003
6/12/75,90.080002
6/13/75,90.519997
6/16/75,91.459999
6/17/75,90.580002
6/18/75,90.389999
6/19/75,92.019997
6/20/75,92.610001
6/23/75,93.620003
6/24/75,94.190002
6/25/75,94.620003
6/26/75,94.809998
6/27/75,94.809998
6/30/75,95.190002
7/1/75,94.849998
7/2/75,94.18
7/3/75,94.360001
7/7/75,93.540001
7/8/75,93.389999
7/9/75,94.800003
7/10/75,94.809998
7/11/75,94.660004
7/14/75,95.190002
7/15/75,95.610001
7/16/75,94.610001
7/17/75,93.629997
7/18/75,93.199997
7/21/75,92.440002
7/22/75,91.449997
7/23/75,90.18
7/24/75,90.07
7/25/75,89.290001
7/28/75,88.690002
7/29/75,88.190002
7/30/75,88.830002
7/31/75,88.75
8/1/75,87.989998
8/4/75,87.150002
8/5/75,86.230003
8/6/75,86.25
8/7/75,86.300003
8/8/75,86.019997
8/11/75,86.550003
8/12/75,87.120003
8/13/75,85.970001
8/14/75,85.599998
8/15/75,86.360001
8/18/75,86.199997
8/19/75,84.949997
8/20/75,83.220001
8/21/75,83.07
8/22/75,84.279999
8/25/75,85.059998
8/26/75,83.959999
8/27/75,84.43
8/28/75,86.400002
8/29/75,86.879997
9/2/75,85.480003
9/3/75,86.029999
9/4/75,86.199997
9/5/75,85.620003
9/8/75,85.889999
9/9/75,84.599998
9/10/75,83.790001
9/11/75,83.449997
9/12/75,83.300003
9/15/75,82.879997
9/16/75,82.089996
9/17/75,82.370003
9/18/75,84.059998
9/19/75,85.879997
9/22/75,85.07
9/23/75,84.940002
9/24/75,85.739998
9/25/75,85.639999
9/26/75,86.190002
9/29/75,85.029999
9/30/75,83.870003
10/1/75,82.93
10/2/75,83.82
10/3/75,85.949997
10/6/75,86.879997
10/7/75,86.769997
10/8/75,87.940002
10/9/75,88.370003
10/10/75,88.209999
10/13/75,89.459999
10/14/75,89.279999
10/15/75,89.230003
10/16/75,89.370003
10/17/75,88.860001
10/20/75,89.82
10/21/75,90.559998
10/22/75,90.709999
10/23/75,91.239998
10/24/75,89.830002
10/27/75,89.730003
10/28/75,90.510002
10/29/75,89.389999
10/30/75,89.309998
10/31/75,89.040001
11/3/75,88.089996
11/4/75,88.510002
11/5/75,89.150002
11/6/75,89.550003
11/7/75,89.330002
11/10/75,89.339996
11/11/75,89.870003
11/12/75,91.190002
11/13/75,91.040001
11/14/75,90.970001
11/17/75,91.459999
11/18/75,91
11/19/75,89.980003
11/20/75,89.639999
11/21/75,89.529999
11/24/75,89.699997
11/25/75,90.709999
11/26/75,90.940002
11/28/75,91.239998
12/1/75,90.669998
12/2/75,89.330002
12/3/75,87.599998
12/4/75,87.839996
12/5/75,86.82
12/8/75,87.07
12/9/75,87.300003
12/10/75,88.080002
12/11/75,87.800003
12/12/75,87.830002
12/15/75,88.089996
12/16/75,88.93
12/17/75,89.150002
12/18/75,89.43
12/19/75,88.800003
12/22/75,88.139999
12/23/75,88.730003
12/24/75,89.459999
12/26/75,90.25
12/29/75,90.129997
12/30/75,89.769997
12/31/75,90.190002
1/2/76,90.900002
1/5/76,92.580002
1/6/76,93.529999
1/7/76,93.949997
1/8/76,94.580002
1/9/76,94.949997
1/12/76,96.330002
1/13/76,95.57
1/14/76,97.129997
1/15/76,96.610001
1/16/76,97
1/19/76,98.32
1/20/76,98.860001
1/21/76,98.239998
1/22/76,98.040001
1/23/76,99.209999
1/26/76,99.68
1/27/76,99.07
1/28/76,98.529999
1/29/76,100.110001
1/30/76,100.860001
2/2/76,100.870003
2/3/76,101.18
2/4/76,101.910004
2/5/76,100.389999
2/6/76,99.459999
2/9/76,99.620003
2/10/76,100.470001
2/11/76,100.769997
2/12/76,100.25
2/13/76,99.669998
2/17/76,99.050003
2/18/76,99.849998
2/19/76,101.410004
2/20/76,102.099998
2/23/76,101.610001
2/24/76,102.029999
2/25/76,101.690002
2/26/76,100.110001
2/27/76,99.709999
3/1/76,100.019997
3/2/76,100.580002
3/3/76,99.980003
3/4/76,98.919998
3/5/76,99.110001
3/8/76,100.190002
3/9/76,100.580002
3/10/76,100.940002
3/11/76,101.889999
3/12/76,100.860001
3/15/76,99.800003
3/16/76,100.919998
3/17/76,100.860001
3/18/76,100.449997
3/19/76,100.580002
3/22/76,100.709999
3/23/76,102.239998
3/24/76,103.419998
3/25/76,102.849998
3/26/76,102.849998
3/29/76,102.410004
3/30/76,102.010002
3/31/76,102.769997
4/1/76,102.239998
4/2/76,102.25
4/5/76,103.510002
4/6/76,103.360001
4/7/76,102.209999
4/8/76,101.279999
4/9/76,100.349998
4/12/76,100.199997
4/13/76,101.050003
4/14/76,100.309998
4/15/76,100.669998
4/19/76,101.440002
4/20/76,102.870003
4/21/76,103.32
4/22/76,102.980003
4/23/76,102.290001
4/26/76,102.43
4/27/76,101.860001
4/28/76,102.129997
4/29/76,102.129997
4/30/76,101.639999
5/3/76,100.919998
5/4/76,101.459999
5/5/76,100.879997
5/6/76,101.160004
5/7/76,101.879997
5/10/76,103.099998
5/11/76,102.949997
5/12/76,102.769997
5/13/76,102.160004
5/14/76,101.339996
5/17/76,101.089996
5/18/76,101.260002
5/19/76,101.18
5/20/76,102
5/21/76,101.260002
5/24/76,99.440002
5/25/76,99.489998
5/26/76,99.339996
5/27/76,99.379997
5/28/76,100.18
6/1/76,99.849998
6/2/76,100.220001
6/3/76,100.129997
6/4/76,99.150002
6/7/76,98.629997
6/8/76,98.800003
6/9/76,98.739998
6/10/76,99.559998
6/11/76,100.919998
6/14/76,101.949997
6/15/76,101.459999
6/16/76,102.010002
6/17/76,103.610001
6/18/76,103.760002
6/21/76,104.279999
6/22/76,103.470001
6/23/76,103.25
6/24/76,103.790001
6/25/76,103.720001
6/28/76,103.43
6/29/76,103.860001
6/30/76,104.279999
7/1/76,103.589996
7/2/76,104.110001
7/6/76,103.540001
7/7/76,103.830002
7/8/76,103.980003
7/9/76,104.980003
7/12/76,105.900002
7/13/76,105.669998
7/14/76,105.949997
7/15/76,105.199997
7/16/76,104.68
7/19/76,104.290001
7/20/76,103.720001
7/21/76,103.82
7/22/76,103.93
7/23/76,104.059998
7/26/76,104.07
7/27/76,103.480003
7/28/76,103.050003
7/29/76,102.93
7/30/76,103.440002
8/2/76,103.190002
8/3/76,104.139999
8/4/76,104.43
8/5/76,103.849998
8/6/76,103.790001
8/9/76,103.489998
8/10/76,104.410004
8/11/76,104.059998
8/12/76,104.220001
8/13/76,104.25
8/16/76,104.43
8/17/76,104.800003
8/18/76,104.559998
8/19/76,103.389999
8/20/76,102.370003
8/23/76,101.959999
8/24/76,101.269997
8/25/76,102.029999
8/26/76,101.32
8/27/76,101.480003
8/30/76,102.07
8/31/76,102.910004
9/1/76,104.059998
9/2/76,103.919998
9/3/76,104.300003
9/7/76,105.029999
9/8/76,104.940002
9/9/76,104.400002
9/10/76,104.650002
9/13/76,104.290001
9/14/76,103.940002
9/15/76,104.25
9/16/76,105.339996
9/17/76,106.269997
9/20/76,106.32
9/21/76,107.830002
9/22/76,107.459999
9/23/76,106.919998
9/24/76,106.800003
9/27/76,107.269997
9/28/76,105.919998
9/29/76,105.370003
9/30/76,105.239998
10/1/76,104.169998
10/4/76,104.029999
10/5/76,103.230003
10/6/76,102.970001
10/7/76,103.540001
10/8/76,102.559998
10/11/76,101.639999
10/12/76,100.809998
10/13/76,102.120003
10/14/76,100.849998
10/15/76,100.879997
10/18/76,101.470001
10/19/76,101.449997
10/20/76,101.739998
10/21/76,100.769997
10/22/76,99.959999
10/25/76,100.07
10/26/76,101.059998
10/27/76,101.760002
10/28/76,101.610001
10/29/76,102.900002
11/1/76,103.099998
11/3/76,101.919998
11/4/76,102.410004
11/5/76,100.82
11/8/76,99.599998
11/9/76,99.32
11/10/76,98.809998
11/11/76,99.639999
11/12/76,99.239998
11/15/76,99.900002
11/16/76,100.040001
11/17/76,100.610001
11/18/76,101.889999
11/19/76,101.919998
11/22/76,102.589996
11/23/76,101.959999
11/24/76,102.410004
11/26/76,103.150002
11/29/76,102.440002
11/30/76,102.099998
12/1/76,102.489998
12/2/76,102.120003
12/3/76,102.760002
12/6/76,103.559998
12/7/76,103.489998
12/8/76,104.080002
12/9/76,104.510002
12/10/76,104.699997
12/13/76,104.629997
12/14/76,105.07
12/15/76,105.139999
12/16/76,104.800003
12/17/76,104.260002
12/20/76,103.650002
12/21/76,104.220001
12/22/76,104.709999
12/23/76,104.839996
12/27/76,106.059998
12/28/76,106.769997
12/29/76,106.339996
12/30/76,106.879997
12/31/76,107.459999
1/3/77,107
1/4/77,105.699997
1/5/77,104.760002
1/6/77,105.019997
1/7/77,105.010002
1/10/77,105.199997
1/11/77,104.120003
1/12/77,103.400002
1/13/77,104.199997
1/14/77,104.010002
1/17/77,103.730003
1/18/77,103.32
1/19/77,103.849998
1/20/77,102.970001
1/21/77,103.32
1/24/77,103.25
1/25/77,103.129997
1/26/77,102.339996
1/27/77,101.790001
1/28/77,101.93
1/31/77,102.029999
2/1/77,102.540001
2/2/77,102.360001
2/3/77,101.849998
2/4/77,101.879997
2/7/77,101.889999
2/8/77,101.599998
2/9/77,100.730003
2/10/77,100.82
2/11/77,100.220001
2/14/77,100.739998
2/15/77,101.040001
2/16/77,101.5
2/17/77,100.919998
2/18/77,100.489998
2/22/77,100.489998
2/23/77,100.190002
2/24/77,99.599998
2/25/77,99.480003
2/28/77,99.82
3/1/77,100.660004
3/2/77,100.389999
3/3/77,100.879997
3/4/77,101.199997
3/7/77,101.25
3/8/77,100.870003
3/9/77,100.099998
3/10/77,100.669998
3/11/77,100.650002
3/14/77,101.419998
3/15/77,101.980003
3/16/77,102.169998
3/17/77,102.080002
3/18/77,101.860001
3/21/77,101.309998
3/22/77,101
3/23/77,100.199997
3/24/77,99.699997
3/25/77,99.059998
3/28/77,99
3/29/77,99.690002
3/30/77,98.540001
3/31/77,98.419998
4/1/77,99.209999
4/4/77,98.230003
4/5/77,98.010002
4/6/77,97.910004
4/7/77,98.349998
4/11/77,98.879997
4/12/77,100.150002
4/13/77,100.160004
4/14/77,101
4/15/77,101.040001
4/18/77,100.540001
4/19/77,100.07
4/20/77,100.400002
4/21/77,99.75
4/22/77,98.440002
4/25/77,97.150002
4/26/77,97.110001
4/27/77,97.959999
4/28/77,98.199997
4/29/77,98.440002
5/2/77,98.93
5/3/77,99.43
5/4/77,99.959999
5/5/77,100.110001
5/6/77,99.489998
5/9/77,99.18
5/10/77,99.470001
5/11/77,98.779999
5/12/77,98.730003
5/13/77,99.029999
5/16/77,99.470001
5/17/77,99.769997
5/18/77,100.300003
5/19/77,99.879997
5/20/77,99.449997
5/23/77,98.150002
5/24/77,97.669998
5/25/77,96.769997
5/26/77,97.010002
5/27/77,96.269997
5/31/77,96.120003
6/1/77,96.93
6/2/77,96.739998
6/3/77,97.690002
6/6/77,97.230003
6/7/77,97.730003
6/8/77,98.199997
6/9/77,98.139999
6/10/77,98.459999
6/13/77,98.739998
6/14/77,99.860001
6/15/77,99.610001
6/16/77,99.849998
6/17/77,99.970001
6/20/77,100.419998
6/21/77,100.739998
6/22/77,100.459999
6/23/77,100.620003
6/24/77,101.190002
6/27/77,100.980003
6/28/77,100.139999
6/29/77,100.110001
6/30/77,100.480003
7/1/77,100.099998
7/5/77,100.089996
7/6/77,99.580002
7/7/77,99.93
7/8/77,99.790001
7/11/77,99.550003
7/12/77,99.449997
7/13/77,99.589996
7/15/77,100.18
7/18/77,100.949997
7/19/77,101.790001
7/20/77,101.730003
7/21/77,101.589996
7/22/77,101.669998
7/25/77,100.849998
7/26/77,100.269997
7/27/77,98.639999
7/28/77,98.790001
7/29/77,98.849998
8/1/77,99.120003
8/2/77,98.5
8/3/77,98.370003
8/4/77,98.739998
8/5/77,98.760002
8/8/77,97.989998
8/9/77,98.050003
8/10/77,98.919998
8/11/77,98.160004
8/12/77,97.879997
8/15/77,98.18
8/16/77,97.730003
8/17/77,97.739998
8/18/77,97.68
8/19/77,97.510002
8/22/77,97.790001
8/23/77,97.620003
8/24/77,97.230003
8/25/77,96.150002
8/26/77,96.059998
8/29/77,96.919998
8/30/77,96.379997
8/31/77,96.769997
9/1/77,96.830002
9/2/77,97.449997
9/6/77,97.709999
9/7/77,98.010002
9/8/77,97.279999
9/9/77,96.370003
9/12/77,96.029999
9/13/77,96.089996
9/14/77,96.550003
9/15/77,96.800003
9/16/77,96.480003
9/19/77,95.849998
9/20/77,95.889999
9/21/77,95.099998
9/22/77,95.089996
9/23/77,95.040001
9/26/77,95.379997
9/27/77,95.239998
9/28/77,95.309998
9/29/77,95.849998
9/30/77,96.529999
10/3/77,96.739998
10/4/77,96.029999
10/5/77,95.68
10/6/77,96.050003
10/7/77,95.970001
10/10/77,95.75
10/11/77,94.93
10/12/77,94.040001
