,Date,Mag,Price_Day_0,Price_Day_7,Price_Day_14,Price_Day_30,Appr_Day_7,Appr_Day_14,Appr_Day_30
1225,1997-10-15,7.1,965.7199710000001,968.48999,919.159973,928.349976,0.2868345983496217,-4.821273184584485,-3.869651257320858
1226,1997-10-28,7.2,921.849976,940.76001,923.7800289999999,955.400024,2.051313607671016,0.20936736456561233,3.6394260317255855
1227,1997-11-08,7.5,921.1300050000001,946.2000119999999,946.669983,982.3699949999999,2.7216578402523974,2.772678977057088,6.648354702113933
1228,1997-11-15,7.0,946.2000119999999,946.669983,974.7700199999999,963.3900150000001,0.04966930818429334,3.019447013069794,1.8167409408149704
1229,1997-11-25,7.0,950.820007,971.679993,975.7800289999999,936.4600220000001,2.1938943066434584,2.625104837534184,-1.5102737525799599
1230,1997-11-28,6.7,955.400024,983.7899779999999,953.3900150000001,953.349976,2.9715253597272127,-0.21038402234747777,-0.21457483237409472
1231,1997-12-05,7.8,983.7899779999999,953.3900150000001,946.7800289999999,977.070007,-3.0900866729504175,-3.7619766238358663,-0.6830696744503606
1232,1997-12-22,7.2,953.7000119999999,953.349976,977.070007,970.8099980000001,-0.03670294595738475,2.4504555631692844,1.7940637291299693
1233,1998-01-04,7.5,977.070007,939.2100220000001,978.599976,1006.0,-3.874848754824171,0.15658744911202022,2.9608925453383574
1234,1998-01-12,6.7,939.2100220000001,978.599976,956.9500119999999,1020.01001,4.1939452387998335,1.8888203473620733,8.6029733613724
1235,1998-01-30,7.1,980.2800289999999,1012.4600220000001,1020.090027,1047.699951,3.2827347337502677,4.061084263912926,6.877618640132488
1236,1998-02-16,6.8,1022.76001,1038.140015,1047.699951,1085.52002,1.503774575621116,2.438493953239342,6.136337888298934
1237,1998-03-20,6.7,1099.160034,1095.439941,1122.699951,1123.650024,-0.33844871401136717,2.141627813225245,2.228064089164293
1238,1998-03-25,8.1,1101.930054,1108.150024,1101.650024,1107.900024,0.5644614172579872,-0.02541268377093352,0.541773951833798
1239,1998-03-29,7.2,1093.599976,1121.380005,1109.689941,1085.109985,2.5402367967864707,1.4712843227055923,-0.7763342343014022
