,Date,Mag,Price_Day_0,Price_Day_7,Price_Day_14,Price_Day_30,Appr_Day_7,Appr_Day_14,Appr_Day_30
248,1977-08-26,7.1,145.0,146.4,147.45,153.0,0.9655172413793143,1.6896551724137852,5.517241379310345
249,1977-08-27,6.8,145.575,147.85,148.3,153.0,1.5627683324746735,1.8718873432938505,5.100463678516237
250,1977-10-10,7.2,157.15,160.2,163.25,167.5,1.9408208717785447,3.881641743557107,6.586064269805915
251,1977-10-17,6.7,160.2,163.25,161.5,160.25,1.903870162297136,0.8114856429463243,0.03121098626717314
252,1977-11-04,6.7,165.9,167.95,160.85,159.5,1.2356841470765418,-3.0440024110910255,-3.857745629897532
253,1977-11-23,7.4,159.3,160.05,160.3,160.75,0.4708097928436911,0.6277463904582549,0.9102322661644624
254,1977-12-21,6.8,160.3,164.8,171.85,173.05,2.80723643169058,7.205240174672477,7.953836556456643
255,1978-02-09,7.2,172.85,179.35,183.2,186.5,3.7604859704946487,5.987850737633784,7.897020538038765
256,1978-03-07,6.9,186.25,188.05,177.3,181.0,0.9664429530201404,-4.805369127516772,-2.8187919463087248
257,1978-03-22,6.7,179.35,181.4,178.4,170.9,1.1430164482854817,-0.5296905492054579,-4.711458042932807
258,1978-03-23,6.8,179.3,179.75,181.0,168.5,0.25097601784717716,0.9481316229782424,-6.02342442833241
259,1978-03-23,6.8,179.3,179.75,181.0,168.5,0.25097601784717716,0.9481316229782424,-6.02342442833241
260,1978-03-23,7.5,179.3,179.75,181.0,168.5,0.25097601784717716,0.9481316229782424,-6.02342442833241
261,1978-03-24,7.1,180.8,181.6,179.1,168.5,0.4424778761061852,-0.9402654867256731,-6.803097345132749
262,1978-03-24,7.6,180.8,181.6,179.1,168.5,0.4424778761061852,-0.9402654867256731,-6.803097345132749
263,1978-04-10,6.7,178.7,174.3,168.5,173.95,-2.4622271964185662,-5.707890318970335,-2.658086177951875
264,1978-05-13,6.7,175.25,179.2,180.875,180.55,2.2539229671897223,3.209700427960057,3.0242510699001492
265,1978-05-24,6.7,179.4,184.15,182.95,185.55,2.6477146042363433,1.9788182831660996,3.428093645484953
266,1978-05-26,6.8,179.45,184.75,181.3,185.25,2.9534689328503827,1.0309278350515592,3.2320980774589088
267,1978-06-12,7.7,180.55,184.6,185.25,186.3,2.243145942952081,2.6031570202160004,3.184713375796178
268,1978-06-14,6.9,183.7,186.35,185.35,186.0,1.4425694066412662,0.8982035928143745,1.252041371801857
269,1978-06-17,7.0,184.6,185.25,183.25,185.05,0.3521126760563411,-0.7313109425785451,0.24377031419285866
270,1978-07-23,7.4,195.2,200.25,204.05,207.4,2.587090163934432,4.533811475409848,6.25000000000001
271,1978-08-23,7.0,200.2,204.8,212.0,214.35,2.297702297702309,5.8941058941059,7.0679320679320705
272,1978-09-16,7.4,210.0,218.4,217.1,223.4,4.000000000000003,3.3809523809523783,6.380952380952383
273,1978-11-01,6.8,227.5,218.8,204.15,194.65,-3.824175824175819,-10.263736263736261,-14.439560439560438
274,1978-11-04,6.9,210.0,208.1,198.85,199.25,-0.9047619047619074,-5.309523809523812,-5.119047619047619
275,1978-11-05,7.1,210.0,208.1,198.85,196.4,-0.9047619047619074,-5.309523809523812,-6.476190476190474
276,1978-11-29,7.7,195.6,196.25,202.85,226.0,0.33231083844581066,3.706543967280164,15.54192229038855
277,1978-12-06,6.7,196.25,202.85,216.6,225.5,3.3630573248407614,10.369426751592353,14.904458598726114
278,1978-12-12,6.9,201.9,216.3,218.7,220.65,7.132243684992573,8.320950965824656,9.286775631500742
279,1978-12-23,7.0,216.9,226.4,223.1,235.0,4.37989857076994,2.858460119870903,8.344859382203778
280,1979-01-16,6.7,220.65,230.0,233.5,247.75,4.237480172218443,5.823702696578289,12.28189440290052
281,1979-02-13,6.7,240.6,247.0,247.9,240.1,2.6600166251039092,3.0340814630091484,-0.20781379883624274
282,1979-02-16,6.9,247.05,251.0,248.0,242.25,1.5988666261890259,0.3845375430074837,-1.942926533090472
283,1979-02-28,7.1,251.3,242.25,239.5,240.1,-3.601273378432157,-4.695582968563475,-4.456824512534826
284,1979-03-14,7.6,239.5,239.9,244.4,233.26666666666665,0.16701461377870802,2.0459290187891463,-2.6026443980515026
285,1979-04-10,6.8,239.75,231.9,239.7,252.25,-3.2742440041710092,-0.020855057351412458,5.213764337851929
286,1979-04-15,6.9,232.58333333333331,236.85,245.3,255.5,1.8344679326406363,5.467574346112518,9.853099247581522
287,1979-07-24,6.9,305.25,296.45,285.1,310.05,-2.8828828828828867,-6.601146601146594,1.5724815724815762
288,1979-08-26,7.1,315.75,322.9,336.3,376.7,2.2644497228820195,6.508313539192402,19.30324623911322
289,1979-09-12,7.9,337.1,369.0,373.75,395.0,9.463067339068518,10.87214476416493,17.17591219222782
290,1979-09-29,6.8,414.75,372.0,402.9,374.0,-10.30741410488246,-2.8571428571428625,-9.825195901145268
291,1979-10-12,7.4,395.0,393.0,375.0,393.25,-0.5063291139240507,-5.063291139240507,-0.4430379746835443
292,1979-10-23,7.1,385.0,377.6,384.3,393.15,-1.9220779220779163,-0.18181818181817885,2.116883116883111
293,1979-10-27,6.8,374.0,381.0,393.25,395.25,1.8716577540106951,5.147058823529412,5.681818181818182
294,1979-11-16,6.9,390.35,392.0,415.65,469.5,0.4226975790956775,6.481362879467133,20.27667477904444
295,1979-11-27,7.1,393.75,431.2,445.5,504.22,9.51111111111111,13.142857142857142,28.055873015873026
296,1979-12-12,7.7,446.25,488.5,496.44,623.0,9.467787114845938,11.24705882352941,39.6078431372549
297,1980-01-01,6.7,543.6666666666666,610.0,684.0,653.0,12.201103617412638,25.81238503985286,20.110361741263038
298,1980-02-23,7.0,616.5,633.75,585.0,558.25,2.798053527980535,-5.109489051094891,-9.448499594484996
299,1980-03-08,6.7,585.0,484.0,558.25,513.9166666666666,-17.264957264957264,-4.572649572649572,-12.150997150997158
300,1980-03-24,6.9,558.25,494.5,513.9166666666666,506.5,-11.41961486789073,-7.941483803552777,-9.270040304523063
301,1980-04-13,6.7,529.75,506.0,524.25,512.0,-4.483246814535158,-1.0382255781028786,-3.3506370929683813
302,1980-06-18,6.8,602.5,622.5,661.5,606.0,3.319502074688797,9.792531120331951,0.5809128630705395
303,1980-07-08,7.5,687.5,619.5,613.0,629.5,-9.89090909090909,-10.836363636363636,-8.436363636363636
304,1980-07-09,6.7,671.0,624.75,631.25,630.0,-6.8926974664679586,-5.923994038748137,-6.110283159463488
305,1980-07-17,7.9,627.25,643.0,614.25,612.25,2.510960542048625,-2.0725388601036268,-2.391390992427262
306,1980-07-29,6.7,646.75,630.5,605.0,635.3,-2.512562814070352,-6.455353691534596,-1.770390413606501
307,1980-10-10,7.3,685.25,670.5,633.0,612.5,-2.1524990879241153,-7.624954396205764,-10.6165632980664
308,1980-10-24,6.7,633.0,629.0,596.0,631.0,-0.631911532385466,-5.845181674565561,-0.315955766192733
309,1980-10-25,7.2,637.25,640.5,612.5,631.0,0.5100039231071009,-3.883876029815614,-0.9807767752059631
310,1980-10-25,6.7,637.25,640.5,612.5,631.0,0.5100039231071009,-3.883876029815614,-0.9807767752059631
311,1980-11-08,7.2,612.5,611.75,631.0,617.25,-0.12244897959183673,3.020408163265306,0.7755102040816326
312,1980-11-11,6.7,598.5,619.0,616.25,558.0,3.4252297410192147,2.965747702589808,-6.7669172932330826
313,1980-11-23,6.9,631.0,635.0,617.25,602.5,0.6339144215530903,-2.179080824088748,-4.516640253565769
314,1980-12-17,6.8,575.5,600.3125,591.6875,560.75,4.31146828844483,2.812771503040834,-2.562988705473501
315,1981-01-18,6.9,566.75,528.5,493.5,500.75,-6.749007498897221,-12.924569916188796,-11.64534627260697
316,1981-01-19,6.7,566.75,528.5,493.5,505.0,-6.749007498897221,-12.924569916188796,-10.895456550507278
317,1981-01-23,6.8,553.0,506.5,500.5,501.5,-8.408679927667269,-9.49367088607595,-9.312839059674502
318,1981-01-23,6.8,553.0,506.5,500.5,501.5,-8.408679927667269,-9.49367088607595,-9.312839059674502
319,1981-01-30,7.0,506.5,500.5,491.5,465.5,-1.1846001974333662,-2.9615004935834155,-8.094768015794669
320,1981-02-17,6.7,500.75,503.0,471.0,510.0,0.4493260109835247,-5.941088367448827,1.8472291562656016
321,1981-02-24,6.7,503.0,471.0,487.25,539.5,-6.361829025844931,-3.131212723658052,7.256461232604374
322,1981-04-24,6.9,494.5,487.5,485.75,469.625,-1.4155712841253791,-1.769464105156724,-5.030333670374115
323,1981-05-25,7.6,469.625,483.25,473.5,462.0,2.901250998136811,0.8251264306627628,-1.6236358796912431
324,1981-06-11,6.7,464.25,459.0,446.5,413.0,-1.1308562197092085,-3.823371028540657,-11.03931071620894
325,1981-07-06,7.0,403.75,413.0,412.5,392.4,2.291021671826625,2.1671826625387,-2.811145510835919
326,1981-07-15,7.0,412.25,411.5,401.875,413.0,-0.18192844147968465,-2.5166767738023044,0.18192844147968465
327,1981-07-28,7.1,401.5,391.25,401.0,411.75,-2.5529265255292652,-0.12453300124533001,2.5529265255292652
328,1981-09-01,7.7,421.5,439.0,456.0,436.75,4.1518386714116255,8.185053380782918,3.6180308422301306
329,1981-10-16,7.2,443.75,432.5,427.0,404.25,-2.535211267605634,-3.7746478873239435,-8.901408450704226
330,1981-10-25,7.3,426.0,430.0,429.75,399.25,0.9389671361502347,0.8802816901408451,-6.279342723004695
331,1981-11-06,6.9,428.25,412.5,401.5,416.75,-3.677758318739054,-6.246351430239346,-2.6853473438412143
332,1981-11-07,6.8,429.75,404.25,396.75,416.75,-5.93368237347295,-7.678883071553229,-3.0250145433391507
333,1981-11-24,6.7,399.25,402.5,415.25,399.05,0.8140262993112085,4.007514088916719,-0.05009392611145614
334,1981-12-19,7.2,410.5,396.35,395.0,373.75,-3.44701583434835,-3.7758830694275276,-8.95249695493301
335,1981-12-24,6.8,399.05,396.66666666666674,396.5,372.0,-0.5972518063734542,-0.6390176669590305,-6.778599173035962
336,1981-12-26,7.1,396.35,395.0,388.25,372.0,-0.3406080484420393,-2.043648290652207,-6.14355998486187
337,1982-01-01,6.7,395.83333333333326,400.25,379.25,379.5,1.11578947368423,-4.189473684210508,-4.126315789473666
338,1982-01-11,7.1,388.25,373.75,372.0,382.15,-3.734707018673535,-4.185447520927237,-1.571152607855769
339,1982-01-18,6.8,373.75,372.0,379.5,374.0,-0.4682274247491639,1.5384615384615385,0.06688963210702341
340,1982-02-20,6.8,364.25,361.25,330.5,320.8,-0.8236101578586136,-9.265614275909403,-11.928620452985584
341,1982-03-21,6.7,320.8,318.5,337.5,343.0,-0.7169576059850409,5.205735660847877,6.92019950124688
342,1982-05-07,6.7,334.75,333.25,338.5,325.25,-0.4480955937266617,1.1202389843166543,-2.8379387602688575
